epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc
384,0.46388796375210123,0.7838345864661654,0.4966655728522311,0.7865168539325843,0.7524752475247525,0.8539325842696629,0.8,0.844464082817826
385,0.45308633361543926,0.7913533834586466,0.5982195092051217,0.7134831460674157,0.6938775510204082,0.7640449438202247,0.7272727272727273,0.7699785380633758
386,0.4397927545067063,0.8026315789473685,0.521561836928464,0.7584269662921348,0.7446808510638298,0.7865168539325843,0.7650273224043715,0.8400454488069689
387,0.45709943928216634,0.7969924812030075,0.5197499387719658,0.7528089887640449,0.7419354838709677,0.7752808988764045,0.7582417582417582,0.820855952531246
388,0.4821640107416569,0.7650375939849624,0.5055368656522772,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.8296932205529605
389,0.4531554387028056,0.8026315789473685,0.49031086985984546,0.7471910112359551,0.7115384615384616,0.8314606741573034,0.7668393782383419,0.8522913773513445
390,0.4809774568206386,0.7669172932330827,0.502898133202885,0.7584269662921348,0.73,0.8202247191011236,0.7724867724867724,0.8425703825274586
391,0.4627408165680735,0.7894736842105263,0.5111673534586189,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.8237596263098093
392,0.4715835050980848,0.7669172932330827,0.5614147614896967,0.7471910112359551,0.7156862745098039,0.8202247191011236,0.7643979057591623,0.8158060850902664
393,0.4696941528105198,0.7819548872180451,0.49310329522979396,0.7808988764044944,0.7604166666666666,0.8202247191011236,0.7891891891891892,0.8498926903168792
394,0.4638996312492772,0.7650375939849624,0.4994273949205206,0.7640449438202247,0.7373737373737373,0.8202247191011236,0.776595744680851,0.8419391490973362
395,0.45703624065657306,0.7838345864661654,0.518794023588802,0.7528089887640449,0.7319587628865979,0.797752808988764,0.7634408602150538,0.8199722257290746
396,0.4483064867948231,0.7951127819548872,0.5394446876611603,0.7303370786516854,0.7204301075268817,0.7528089887640449,0.7362637362637363,0.8233808862517358
397,0.4532712978079803,0.7875939849624061,0.5255383333463347,0.7471910112359551,0.7244897959183674,0.797752808988764,0.7593582887700535,0.8182047721247319
398,0.47254148669036705,0.7763157894736842,0.580519657456473,0.702247191011236,0.6730769230769231,0.7865168539325843,0.7253886010362695,0.7885368009089762
399,0.45543229333440166,0.7744360902255639,0.4862460594498709,0.7640449438202247,0.7373737373737373,0.8202247191011236,0.776595744680851,0.8464840297942179
400,0.4444692751070611,0.8026315789473685,0.4912900094235881,0.7528089887640449,0.7319587628865979,0.797752808988764,0.7634408602150538,0.8420653957833608
