epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc
383,0.4591796140473588,0.8157894736842105,0.7738710923141308,0.7134831460674157,0.7317073170731707,0.6741573033707865,0.7017543859649122,0.808231283928797
384,0.40724785737973407,0.8364661654135338,0.8447145156646043,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7877793207928291
385,0.38888519173277947,0.8308270676691729,0.8223332287220473,0.702247191011236,0.7195121951219512,0.6629213483146067,0.6900584795321637,0.8041913899760131
386,0.42190546424765335,0.825187969924812,0.9383362250381642,0.7078651685393258,0.7605633802816901,0.6067415730337079,0.675,0.7853806337583638
387,0.3479903972238526,0.8590225563909775,0.8242886896883503,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7967428355005681
388,0.394399482952921,0.8308270676691729,0.8344892437538404,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.7935866683499558
389,0.4128653483283251,0.8289473684210527,0.8466162078835991,0.6853932584269663,0.6941176470588235,0.6629213483146067,0.6781609195402298,0.7892942810251231
390,0.4536651731433725,0.8195488721804511,0.8666772320029441,0.6741573033707865,0.6703296703296703,0.6853932584269663,0.6777777777777778,0.7896730210831966
391,0.3904503736280857,0.8364661654135338,0.81245634261142,0.7134831460674157,0.7375,0.6629213483146067,0.6982248520710059,0.7943441484661028
392,0.4275512484679545,0.8270676691729323,0.8292147148860974,0.7247191011235955,0.7439024390243902,0.6853932584269663,0.7134502923976608,0.798257795732862
393,0.4411761984789282,0.8157894736842105,0.7965924471951602,0.7134831460674157,0.7317073170731707,0.6741573033707865,0.7017543859649122,0.8007827294533518
394,0.4340268877664007,0.8233082706766918,0.8145592962757925,0.6910112359550562,0.6808510638297872,0.7191011235955056,0.6994535519125683,0.7996465092791314
395,0.36689044725626035,0.8439849624060151,0.8145105169060525,0.702247191011236,0.7,0.7078651685393258,0.7039106145251397,0.7978790556747885
396,0.39921239735488606,0.8439849624060151,0.8398998694473438,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.7954803686403232
397,0.37134338612843276,0.8515037593984962,0.8286313206961985,0.6741573033707865,0.6867469879518072,0.6404494382022472,0.6627906976744186,0.7928291882338089
398,0.36787382552498266,0.8646616541353384,0.8103117808867036,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7959853553844212
399,0.40096915328413024,0.8402255639097744,0.7757431603549572,0.7303370786516854,0.711340206185567,0.7752808988764045,0.7419354838709677,0.8107562176492866
400,0.39308368341815203,0.8402255639097744,0.8533633719669299,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7881580608509026
